3433,8,767,116,33,54,1,1,1
3434,4,514,602,136,116,1,1,1
3434,8,767,116,33,54,1,1,1
3435,4,514,602,136,116,1,1,1
3435,8,767,116,33,54,1,1,1
3436,4,514,602,136,116,1,1,1
3436,8,764,117,32,54,1,1,1
3437,4,508,621,132,97,1,1,1
3437,8,762,117,32,54,1,1,1
3438,8,759,118,31,54,1,1,1
3439,8,756,118,31,54,1,1,1
3440,8,754,119,30,54,1,1,1
3441,8,751,119,30,54,1,1,1
3442,8,749,119,30,53,1,1,1
3443,8,749,119,30,53,1,1,1
3444,8,744,120,31,53,1,1,1
3445,8,740,121,32,53,1,1,1
3446,8,736,122,33,53,1,1,1
3447,8,731,123,34,53,1,1,1
3448,8,727,123,36,52,1,1,1
3449,8,722,124,37,52,1,1,1
3450,8,722,124,37,52,1,1,1
3451,8,719,125,39,52,1,1,1
3452,8,719,125,39,52,1,1,1
3453,8,719,127,40,52,1,1,1
3454,8,718,128,41,53,1,1,1
3455,8,717,130,43,53,1,1,1
3456,8,716,131,44,53,1,1,1
3457,8,715,132,45,54,1,1,1
3458,8,715,134,46,54,1,1,1
3459,8,714,135,48,55,1,1,1
3460,8,714,135,48,55,1,1,1
3461,8,714,138,48,55,1,1,1
3462,8,714,141,49,56,1,1,1
3463,8,714,144,50,57,1,1,1
3464,8,714,146,51,58,1,1,1
3465,8,714,149,52,58,1,1,1
3466,8,714,152,52,59,1,1,1
3467,8,715,155,53,60,1,1,1
3468,8,715,155,53,60,1,1,1
3469,8,717,157,54,60,1,1,1
3470,8,719,159,55,61,1,1,1
3471,8,721,161,56,62,1,1,1
3472,8,724,164,56,63,1,1,1
3473,8,726,166,57,63,1,1,1
3474,8,728,168,58,64,1,1,1
3475,8,731,170,59,65,1,1,1
3476,8,733,172,60,66,1,1,1
3477,8,733,172,60,66,1,1,1
3478,8,730,179,61,67,1,1,1
3479,8,728,185,63,69,1,1,1
3480,8,725,191,65,71,1,1,1
3481,8,722,197,67,73,1,1,1
3482,8,720,204,69,74,1,1,1
3483,8,717,210,70,76,1,1,1
3484,8,717,210,70,76,1,1,1
3485,8,712,216,72,78,1,1,1
3486,8,707,222,74,80,1,1,1
3487,8,702,229,76,82,1,1,1
3488,8,697,235,78,83,1,1,1
3489,8,692,241,80,85,1,1,1
3490,8,687,247,81,87,1,1,1
3491,8,687,247,81,87,1,1,1
3492,8,686,263,83,86,1,1,1
3493,8,685,279,85,84,1,1,1
3494,8,685,279,85,84,1,1,1
3495,8,684,294,85,89,1,1,1
3496,8,684,294,85,89,1,1,1
3497,8,683,322,90,98,1,1,1
3498,8,683,322,90,98,1,1,1
3499,8,685,347,90,95,1,1,1
3500,8,687,372,91,93,1,1,1
3501,8,687,372,91,93,1,1,1
3502,8,688,397,97,98,1,1,1
3503,8,690,422,103,102,1,1,1
3504,8,690,422,103,102,1,1,1
3505,8,692,444,106,104,1,1,1
3506,8,694,465,109,106,1,1,1
3507,8,694,465,109,106,1,1,1
3508,8,696,506,121,115,1,1,1
3509,8,696,506,121,115,1,1,1
3510,8,696,506,121,115,1,1,1
3511,8,696,506,121,115,1,1,1
3512,8,696,506,121,115,1,1,1
3513,8,696,506,121,115,1,1,1
3514,8,685,638,138,80,1,1,1
